asin,url,image_url,category
B0DP92Q18K,https://aax-us-east-retail-direct.amazon.com/x/c/JNm_fus7S42oSCj70U-nTnAAAAGdK1tOnQEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDIgICAPOSrj/clv1c_ek-wBQfWUsbaHX0mJtIgDjrZjZAPnw7mvQk35nenjkAv27_DcolW9dQW9afUbDgL6AuUSmph2kpGeO9Dm6-pT02vK1gBUNDHxzvnSebpX4-6Cihs_uapPW35_8P4MAQRmd-RZgh0awM8iszJ5Uhu6bAboNekBlnCcqXxQj6ayoCTvruFamzhHJebJoRS4xpj2oKG9Xdn97ejvaSdL_pMpercXpwcFCLCUc8U9Wju2xILRTKnhKb05bhBU70KxmhyiUT3bFUUYM6OXM3wumn6qfVGgravVk0lmkJMkQxH0rCzNBLU2c19gHUh-KVI5bzqhr-NFYPOfBefs3x8yyTTjViC0YRDKEPjSu2v9n2AK3-j-rbfK4AH3eP2h1YTArsY_zwvDF3sp2U99GYhtt7IRcv63zx8Msh2aSuf0cK1bo2r_xZPrSHiZkgOU1naVrRM5Dr2emhs3Xe4io4nd6Qn3WgBmzlGwVxiLBFCYh3Vnw_8-qGTt3gQRy8y1CeXLExWkdxaiGbUMXR9UH-UIieM7gUg5M5K64yo9DM70y2p5pCNRFW4lyJt2HIPwMp6R-Vp-ZGwHqvei2xWfm-O9pXbU63rOnBwUkQ8j_cP41j9whot2LwYhWoKCET3xJwPCxIBIFCF45jsXQhv0ou6W1J91PcBHPrX5F5ldZGFMc-eU4ixuuwgl4rj1bEJ0EPzkGwQPJIAzafZE2vLUwRBlAtbkC3atfjnSoLUcGiN_u-AwtlfqK2MrtR4t-kz-3UzqviIYs6ubJrrQG_23RW7u3p4oovQORJvSBJEj5_2VpChqO-tFAn2hsqu5ITSrbhGGYldfZSnjzVQdxZAib7siBuX9fYSsfMoX4u-ZCdmbP5Ga7k3Mn8WV_zQU3T1y1C6HTL2EYNicKLje8HwqgXENhHP1YEE-I8kS81moMGPx0N1MGptFH8QOUt4BwqRs1GeGTDnZPx_Uo1CTiY_0iJgGgTvFBS8NcafE7MrWZo7vU1DaUXT1-Ft-pKIy3V_z6nAYGUJkWhGVheV-BtFUoVoe5ZA2Pn5rOGTsH5qpSsK3zWFWKHKjMzVVA2rpX6fOx4L-yxczwwiXvveMZKE-IjLGEgusibEdkdMN_9B_3px_lzf1adeVD-PbDM0aB0NUT_U_gFRW-bSpTtraZzR-niypUL78oXRQNo_gCShLoO3w1oFGQOMuZB25MBwCDs703hJBYubXQEQSMLlBdgr41wIKEPb1Bx1ja0t_MJCTxScwsiUlvGl_X5ZtpKjsol8HDhtEBphvRZkM3vYZPf6ja3KAmZsCasOhjKViwEo0Zc4IrWapLcx3m_yrSH64azwn3i-dbNK-If3N7Ji0t-FX_x9wS-P3ebDDHbp9cb9VKpUr3KWKBPiAz1srjZhTncU_jGxAfaKbA5tme6V1hLqJTcJoz1l7xaRs52lc-MBbRgYblopPyKn7gE3JzguLgebQuYhS9hzbTEwARkFuAuqzCBHBOtTv8zZb7MHvFOVOIq1SOaa8hBMujmZqtH4nzBL4fSZekZHZw/https://www.amazon.com/dp/B0DP92Q18K/?_encoding=UTF8&pd_rd_i=B0DP92Q18K&pd_rd_i=B0DP92Q18K&ref_=sbx_be_s_sparkle_ssd_img&pd_rd_w=rv4kP&content-id=amzn1.sym.ccb770a9-35d1-4af6-8af2-bcbd12656fbb&pf_rd_p=ccb770a9-35d1-4af6-8af2-bcbd12656fbb&pf_rd_r=350S4QVHMXNGCAFDKFBW&pd_rd_wg=39Cca&pd_rd_r=2850545e-c5b5-4e23-9824-ddd703d632ff&pf_rd_p=ccb770a9-35d1-4af6-8af2-bcbd12656fbb&pf_rd_r=350S4QVHMXNGCAFDKFBW&pd_rd_wg=39Cca&pd_rd_w=rv4kP&pd_rd_r=2850545e-c5b5-4e23-9824-ddd703d632ff,https://m.media-amazon.com/images/I/41bafPLYm2L.jpg,Monitor
B0B17KHCQN,https://aax-us-east-retail-direct.amazon.com/x/c/JLFtC9845FbCwFgUVpS1R-4AAAGdK1tOngEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDIgICBXEYcW/clv1c_ek-IxQH2LcTWTKXhnF_o_V7jhDDDGBiBUNge69lmz9VrzPHhl0i8qAPX7bJyyz_A_PuiV09lonlpmOqIiw8pbg2pGwfXXuPqX1KDodrhvgAugmjlZpPAz2zk_pGkfYix50UggmFVnuuEm5H4x7ZDK1HfvtU8FjSolMvj91NqXBa_cpA-Lrnu8cAqy1vtmyuwhe6X6rt7voaDVu7JJW0LWGiRlvrd9EAUdkwtNp2XL10NFmNJYcXsR_HD2PlpQKWXQZlqcyaSPZ9EhPjD1DQlSqT4KrgxHrf7o2sItTF-BG3-HlIvYmuG1fxl59zT3XVhuwveNgtzs1C7LJaC0mAcH143HjfTNHPFZFRGE-NwwhexHhgiQJAaW8ydveGuVZ4W5wU0CGK3ycYMY4omMNBlatYNBaVDI0vGcYFYLrOnJltZ0QeQqWUDFlOVje8OYJFuAncwEVNHINebC6UbwIQRHSO5INnXnqkBWwZejQwhQJXvU9nXOMh4TOxe8VpOwuxKuE_VktRC6_WfdkHWJFZrSVD6nFHO7dM1zLa9L1q8B5CSrNJRBAvYPo_MuIjofg_SEOslaNFGEwVVnM-EWKxr5pzOU9HT_aH013isctbwfQmofVYyEqQ4fY_ubIXLz69c6SZQT-aGlZTYwS_Q6clnSV9stNpIG-J15l6m6iWCUu2FCGh75sukGeZnV3NSEwfo1aGTMDkON0Buhe61vjPV8v5yE0vk3LTcr_G6B9O3iavk86CYYMCdetYILJLg9CYab46gAhfE983X-K-16LZZfwHm77CpP49L7_bI71WJRZuRZqskLldZbDOTnKz0Pn4RJXminPF_3ax3lSjqgsv0p3j6xZEkZ_VZN5gOD3CsSu2ryYeXXJbB1HRF9KPzvDfG4VdW7NxQlrW0h3mn6PIOxTG9b-fysiksNfboHqUDEjW2G5tqBKvivhOYlDJuQ7cDpBxfEG-1aErr7CVrG-Xbett0OkHQtUEc203qoGu_Vhw24JK1G3yJcO276Tl1mdxQ2pXDT24Al7uG30BkEmxLmdvFqVnRqy40sbp989GBcrUfhL-N50bFCZRKVvUDIfNSeGI6It0_fBgNjX1Hb9N81aKG71jDI1mkGhOyvtOmT8Ey-WOtBKcNs5JLk2kywhyXuc__H476M-zZ0H8fmlGQiKsVim1Uz1EiwHTrT52YJ5yQIrX-MMopX5Y-lZRe7M2rWVTwBJYDtK3Zd0nUs1OQh8Kuif88EfJ0MoAzTz4Plo9mZ_HWd4U4KCBuuWF-lJZJrnT6OHo3tD5CiHu5UNiysMGNRhciFD8-20afwzdaTGl2N1E1CmLhU9VbjZSTsDj2EPWRvWXt7ZoGhBvFEhZ3hsARqRzBzPDDwTOiuysBGypcese_c3mmJH8k_OlJ2WxjWfaxQSRRh8SyeQV9vZSL38863pTt4AreA4_uSHCf85qtDSwpnbRCkVKP78KxPreEPRE1eLkspcCjJM2ULY9BokKXKMv450RhfakNc6dgdkt_XYUYC94gH00XwEhxNyqwu_K9J6C79c9f2N2RShU/https://www.amazon.com/dp/B0B17KHCQN/?_encoding=UTF8&pd_rd_i=B0B17KHCQN&pd_rd_i=B0B17KHCQN&ref_=sbx_be_s_sparkle_ssd_img&pd_rd_w=rv4kP&content-id=amzn1.sym.ccb770a9-35d1-4af6-8af2-bcbd12656fbb&pf_rd_p=ccb770a9-35d1-4af6-8af2-bcbd12656fbb&pf_rd_r=350S4QVHMXNGCAFDKFBW&pd_rd_wg=39Cca&pd_rd_r=2850545e-c5b5-4e23-9824-ddd703d632ff&pf_rd_p=ccb770a9-35d1-4af6-8af2-bcbd12656fbb&pf_rd_r=350S4QVHMXNGCAFDKFBW&pd_rd_wg=39Cca&pd_rd_w=rv4kP&pd_rd_r=2850545e-c5b5-4e23-9824-ddd703d632ff,https://m.media-amazon.com/images/I/41ZW1Dz4xmL.jpg,Monitor
B0GL1GY5WC,https://www.amazon.com/dp/B0GL1GY5WC,https://m.media-amazon.com/images/I/71wWGPKXueL.jpg,Monitor
B0FNJQRJRF,https://www.amazon.com/dp/B0FNJQRJRF,https://m.media-amazon.com/images/I/71KC9ZBmavL.jpg,Monitor
B0FVFTMGDM,https://www.amazon.com/dp/B0FVFTMGDM,https://m.media-amazon.com/images/I/71uEc3YoxhL.jpg,Monitor
B0GDFGPQQX,https://www.amazon.com/dp/B0GDFGPQQX,https://m.media-amazon.com/images/I/71VjWGMOAaL.jpg,Monitor
B0FX4W3M89,https://www.amazon.com/dp/B0FX4W3M89,https://m.media-amazon.com/images/I/61aNokceFOL.jpg,Monitor
B08XBHWZ3D,https://www.amazon.com/dp/B08XBHWZ3D,https://m.media-amazon.com/images/I/812Sk1XClwL.jpg,Monitor
B0DSDR5JNW,https://www.amazon.com/dp/B0DSDR5JNW,https://m.media-amazon.com/images/I/816mqeQa8PL.jpg,Monitor
B0F5PW72W1,https://www.amazon.com/dp/B0F5PW72W1,https://m.media-amazon.com/images/I/71bx3D0RlTL.jpg,Monitor
