asin,url,image_url
B0FS7X1LNH,https://www.amazon.com/Dell-OptiPlex-Desktop-Computer-Keyboard/dp/B0FS7X1LNH,https://m.media-amazon.com/images/I/61vncF2XU5L.jpg
B0DWV6P5H6,https://www.amazon.com/Apple-iMac-Retina-Display-10-Core/dp/B0DWV6P5H6,https://m.media-amazon.com/images/I/51CUCrx2m8L.jpg
B0CXB7L9CH,https://www.amazon.com/Lenovo-IdeaPad-i5-1335U-1920x1080-Fingerprint/dp/B0CXB7L9CH,https://m.media-amazon.com/images/I/71OJ8m9zQXL.jpg
B0F5VY7B9S,https://www.amazon.com/GEEKOM-A8-Windows-Computer-Business/dp/B0F5VY7B9S,https://m.media-amazon.com/images/I/71ieg5e1WEL.jpg
B0CRYYZVPB,https://www.amazon.com/GEEKOM-A7-Windows-Threads-Computer/dp/B0CRYYZVPB,https://m.media-amazon.com/images/I/71ieg5e1WEL.jpg
B0FHYY5LZX,https://www.amazon.com/NVIDIA%C2%AE-MobileGPU-Thunderbolt-Triple-Fan-Lighting/dp/B0FHYY5LZX,https://m.media-amazon.com/images/I/71VgxM1WSXL.jpg
B0F6FYG7G4,https://www.amazon.com/MSI-Codex-Gaming-Desktop-A8NVL-446US/dp/B0F6FYG7G4,https://m.media-amazon.com/images/I/31ohG0BU2YL.jpg
B0CB75DPWV,https://www.amazon.com/HP-Dragonfly-Touchscreen-Notebook-Board/dp/B0CB75DPWV,https://m.media-amazon.com/images/I/61NgP6+r+GL.jpg
B004YAVF8I,https://www.amazon.com/Logitech-Wireless-Mouse-M185-Swift/dp/B004YAVF8I,https://m.media-amazon.com/images/I/51WN5aXZWIL.jpg
B0GGBR2FFC,https://www.amazon.com/KAMRUI-GK3PLUS-Lake-N95-Bluetooth-Education/dp/B0GGBR2FFC,https://m.media-amazon.com/images/I/613hv-8L5sL.jpg
B0DVGL2XQB,https://www.amazon.com/CORSAIR-Vengeance-i8100-Gaming-i9-12900KS/dp/B0DVGL2XQB,https://m.media-amazon.com/images/I/81Cx9y1sSPL.jpg
B0CZ1RTYQY,https://www.amazon.com/Dell-S2425HS-Monitor-1920x1080-Integrated/dp/B0CZ1RTYQY,https://m.media-amazon.com/images/I/710HmaQgX3L.jpg
B0D5TC6BLS,https://www.amazon.com/SRAM-Hammerhead-Karoo-Bike-Computer/dp/B0D5TC6BLS,https://m.media-amazon.com/images/I/61kf5y-Xm3L.jpg
B0966YMVMB,https://www.amazon.com/ASUS-Conference-Monitor-BE279QSK-Built/dp/B0966YMVMB,https://m.media-amazon.com/images/I/71fgSl4ZmHS.jpg
B0F8DY4QKQ,https://www.amazon.com/Samsung-Resolution-Monitor-Flicker-LS27F320GANXZA/dp/B0F8DY4QKQ,https://m.media-amazon.com/images/I/71QvMR+oJUL.jpg
B0CDQLTQTL,https://www.amazon.com/SAMSUNG-ViewFinity-Adjustable-Intelligent-LS34C650VANXGO/dp/B0CDQLTQTL,https://m.media-amazon.com/images/I/612m+PUwkpL.jpg
B09MFMTMPD,https://www.amazon.com/Anker-PowerConf-Microphones-Adjustable-Correction/dp/B09MFMTMPD,https://m.media-amazon.com/images/I/51HiUb92pRL.jpg
B0F1GF1KFC,https://www.amazon.com/Dell-Plus-Monitor-Integrated-Comfortview/dp/B0F1GF1KFC,https://m.media-amazon.com/images/I/61pF09VcRPL.jpg
B07DDK3W5D,https://www.amazon.com/AmazonBasics-USB-Powered-Computer-Speakers-Dynamic/dp/B07DDK3W5D,https://m.media-amazon.com/images/I/71DVfwSDN-L.jpg
B0DG119HM7,https://www.amazon.com/LG-34SR60QC-W-3440x1440-Streaming-UltraWide/dp/B0DG119HM7,https://m.media-amazon.com/images/I/71Cn8LSSxaL.jpg
B0DQF8LRGZ,https://www.amazon.com/LG-34WR55QK-B-UltraWide-DisplayPort-Adjustable/dp/B0DQF8LRGZ,https://m.media-amazon.com/images/I/81AZLPN6SEL.jpg
B07RW6Z692,https://www.amazon.com/Corsair-VENGEANCE-3200MHz-Compatible-Computer/dp/B07RW6Z692,https://m.media-amazon.com/images/I/61wCOVcyvFL.jpg
B09W2DK1N2,https://www.amazon.com/Dell-SP3022-Conference-Mini-Speakerphone-Cancellation/dp/B09W2DK1N2,https://m.media-amazon.com/images/I/81+K4-1XsoL.jpg
B0DQXKKBDF,https://www.amazon.com/LG-32UP83AK-W-Ultrafine-DisplayPort-Adjustable/dp/B0DQXKKBDF,https://m.media-amazon.com/images/I/71b0HDU1AcL.jpg
B0FLLGSJFT,https://www.amazon.com/LG-32UR550K-B-Ultrafine-DisplayPort-Adjustable/dp/B0FLLGSJFT,https://m.media-amazon.com/images/I/81jl0VvT1KL.jpg
B0DS2TCW9L,https://www.amazon.com/LG-27UP650K-W-DisplayHDR-DisplayPort-Adjustable/dp/B0DS2TCW9L,https://m.media-amazon.com/images/I/81iwq+Q+ByL.jpg
B0FLLSJ5PC,https://www.amazon.com/LG-34U530A-W-UltraWide-DisplayHDR-DisplayPort/dp/B0FLLSJ5PC,https://m.media-amazon.com/images/I/717b3aK8doL.jpg
B0F8P4YV9C,https://www.amazon.com/N60-181-UR26-Processor-Graphics-802-11ax-Ethernet/dp/B0F8P4YV9C,https://m.media-amazon.com/images/I/819-bpePONL.jpg
B0B9WNGZ89,https://www.amazon.com/Dell-Latitude-3550-Business-Fingerprint/dp/B0B9WNGZ89,https://m.media-amazon.com/images/I/81ad53SZnML.jpg
B07KXSR99Y,https://www.amazon.com/Sceptre-Curved-Monitor-Speakers-C248W-1920RN/dp/B07KXSR99Y,https://m.media-amazon.com/images/I/71P0M7tKjYL.jpg
B0DS2SL7L1,https://www.amazon.com/LG-32U631A-B-32-inch-Computer-Monitor/dp/B0DS2SL7L1,https://m.media-amazon.com/images/I/71o7A0jJ-pL.jpg
B000062VUO,https://www.amazon.com/Klipsch-ProMedia-Certified-Computer-Speaker/dp/B000062VUO,https://m.media-amazon.com/images/I/81A4UTi-qUL.jpg
B0DHLCRF91,https://www.amazon.com/SAMSUNG-Technology-Intelligent-Turbowrite-MZ-V9S2T0B/dp/B0DHLCRF91,https://m.media-amazon.com/images/I/61nq7N0igEL.jpg
B0DM6R81YS,https://www.amazon.com/ASUS-1080P-Conferencing-Monitor-BE249QFK/dp/B0DM6R81YS,https://m.media-amazon.com/images/I/81w7Nqdt60L.jpg
B0G6D2CDNV,https://www.amazon.com/ACEMAGIC-V1-Computers-Computer-2xUSB3-2/dp/B0G6D2CDNV,https://m.media-amazon.com/images/I/61f4w9h3OqL.jpg
B0F1YZ4X67,https://www.amazon.com/LG-17-inch-Lightweight-Computer-Processor/dp/B0F1YZ4X67,https://m.media-amazon.com/images/I/61TirYASmIL.jpg
B0DCNN32XK,https://www.amazon.com/HP-Victus-5-7535HS-i7-11800H-Keyboard/dp/B0DCNN32XK,https://m.media-amazon.com/images/I/7160S1idIuL.jpg
B0DS6V1YSY,https://www.amazon.com/ASUS-SFF-Ready-Graphics-2-5-Slot-Axial-tech/dp/B0DS6V1YSY,https://m.media-amazon.com/images/I/81Si31LMp5L.jpg
B0CHHSFMRL,https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Frameless-E275W-FW100T/dp/B0CHHSFMRL,https://m.media-amazon.com/images/I/71jdr9u9YhL.jpg
B0FL6WT8R2,https://www.amazon.com/suevery-Computers-i5-12400F-Prebuilt-Computer/dp/B0FL6WT8R2,https://m.media-amazon.com/images/I/71mI00BKhCL.jpg
B085TFF7M1,https://www.amazon.com/Logitech-C920x-Pro-HD-Webcam/dp/B085TFF7M1,https://m.media-amazon.com/images/I/71YN85pLGcL.jpg
B0D49LLNH8,https://www.amazon.com/SAMSUNG-Laptop-Galaxy-Book4-10-Core-Windows/dp/B0D49LLNH8,https://m.media-amazon.com/images/I/61mhmhHtIpL.jpg
B0DPXZ6X7Q,https://www.amazon.com/MSI-MPG-321CURX-QD-OLED-Adaptive-Synch/dp/B0DPXZ6X7Q,https://m.media-amazon.com/images/I/81E5xM4+CPL.jpg
B0BT36VBGM,https://www.amazon.com/Garmin-Computer-Controls-Targeted-Navigation/dp/B0BT36VBGM,https://m.media-amazon.com/images/I/612ELumqRyL.jpg
B0BXHC74WD,https://www.amazon.com/CORSAIR-VENGEANCE-6400MHz-Compatible-Computer/dp/B0BXHC74WD,https://m.media-amazon.com/images/I/61D2DDpDITL.jpg
B0F1JS8BQH,https://www.amazon.com/MeLE-PCG02-Computer-Functional-Industrial/dp/B0F1JS8BQH,https://m.media-amazon.com/images/I/71YMqeCG7xL.jpg
B0CXV9CTM8,https://www.amazon.com/MSI-Katana-165Hz-Gaming-Laptop/dp/B0CXV9CTM8,https://m.media-amazon.com/images/I/715S+XXuydL.jpg
B08WX3MMN8,https://www.amazon.com/HP-P34HC-Curved-Screen-Monitor/dp/B08WX3MMN8,https://m.media-amazon.com/images/I/71hU3pD9f9L.jpg
B0BTK1C533,https://www.amazon.com/Sceptre-34-Inch-Ultrawide-DisplayPort-C345B-QUT168/dp/B0BTK1C533,https://m.media-amazon.com/images/I/71sPOWyMwVL.jpg
B0FNN3X79F,https://www.amazon.com/GIGABYTE-AORUS-Desktop-Windows-AP5A7N7T-5000/dp/B0FNN3X79F,https://m.media-amazon.com/images/I/71v+1U24+vL.jpg
B0F6MY44CT,https://www.amazon.com/Skytech-Gaming-Desktop-9800X3D-NVIDIA/dp/B0F6MY44CT,https://m.media-amazon.com/images/I/717NCwqQX2L.jpg
B0FX3ZVXNF,https://www.amazon.com/Skytech-Gaming-4-5GHz-NVIDIA-Desktop/dp/B0FX3ZVXNF,https://m.media-amazon.com/images/I/718x5VlsxBL.jpg
B0F4KJLYT2,https://www.amazon.com/Skytech-Gaming-Desktop-9800X3D-NVIDIA/dp/B0F4KJLYT2,https://m.media-amazon.com/images/I/710shnmrraL.jpg
B0F8Q66R3H,https://www.amazon.com/Skytech-Gaming-3-7GHz-NVIDIA-Desktop/dp/B0F8Q66R3H,https://m.media-amazon.com/images/I/71niM8ydWFL.jpg
B0F6MXR6D5,https://www.amazon.com/Skytech-Gaming-Desktop-7800X3D-NVIDIA/dp/B0F6MXR6D5,https://m.media-amazon.com/images/I/717NCwqQX2L.jpg
B0FHSVFGKY,https://www.amazon.com/Thermaltake-Desktop-i9-14900KF-GeForce%C2%AE-H16S-B760-570-LCS/dp/B0FHSVFGKY,https://m.media-amazon.com/images/I/81A-kSebBRL.jpg
B0G2RDDYML,https://www.amazon.com/Skytech-Gaming-3-6GHz-NVIDIA-Desktop/dp/B0G2RDDYML,https://m.media-amazon.com/images/I/71N3eUk59xL.jpg
B0FLC1X3Y6,https://www.amazon.com/NVIDIA%C2%AE-MobileGPU-ThunderboltTM-Triple-Fan-Lighting/dp/B0FLC1X3Y6,https://m.media-amazon.com/images/I/71VgxM1WSXL.jpg
B0G2RKWF9G,https://www.amazon.com/Skytech-Gaming-3-7GHz-NVIDIA-Desktop/dp/B0G2RKWF9G,https://m.media-amazon.com/images/I/81G7xAJJvdL.jpg
B07C8ZVT6D,https://www.amazon.com/Dell-Optiplex-Computer-Certified-Refurbished/dp/B07C8ZVT6D,https://m.media-amazon.com/images/I/51o9gRQ9iSL.jpg
B0DXVSB4WK,https://www.amazon.com/Corsair-Vengeance-i8200-Gaming-Dominator/dp/B0DXVSB4WK,https://m.media-amazon.com/images/I/81Cx9y1sSPL.jpg
B0F1H4HP5T,https://www.amazon.com/Corsair-Vengeance-a5100-Gaming-Dominator/dp/B0F1H4HP5T,https://m.media-amazon.com/images/I/711LRMTxCSL.jpg
B0DVD5KRPJ,https://www.amazon.com/Skytech-Gaming-Chronos-Desktop-NVIDIA/dp/B0DVD5KRPJ,https://m.media-amazon.com/images/I/71ze+Vx5A0L.jpg
B0FFLQ9NKS,https://www.amazon.com/Skytech-Gaming-Rampage-5-2GHz-Desktop/dp/B0FFLQ9NKS,https://m.media-amazon.com/images/I/71pRjeTY6IL.jpg
B0G2RDWN5F,https://www.amazon.com/Skytech-Gaming-Archangel-4-5GHz-Desktop/dp/B0G2RDWN5F,https://m.media-amazon.com/images/I/713AF6WdTTL.jpg
B0F8Q99KS7,https://www.amazon.com/Skytech-Gaming-Nebula-3-8GHz-Desktop/dp/B0F8Q99KS7,https://m.media-amazon.com/images/I/71vSTbFOPwL.jpg
B0FCX1G76X,https://www.amazon.com/NVIDIA%C2%AE-GeForce-ThunderboltTM-Triple-Fan-Lighting/dp/B0FCX1G76X,https://m.media-amazon.com/images/I/71VgxM1WSXL.jpg
B0G6CRF7KK,https://www.amazon.com/ACEMAGIC-K1-Computer-Graphics-Performance/dp/B0G6CRF7KK,https://m.media-amazon.com/images/I/61lr2YOiV-L.jpg
B0DYG3TWLJ,https://www.amazon.com/MSI-Aegis-Gaming-Desktop-C2NVR9-1452US/dp/B0DYG3TWLJ,https://m.media-amazon.com/images/I/81TGPPEQlFL.jpg
B0C9PGC967,https://www.amazon.com/Skytech-Gaming-Shadow-PC-Desktop/dp/B0C9PGC967,https://m.media-amazon.com/images/I/71mvs3FedsL.jpg
B0F2Z2DXW3,https://www.amazon.com/Diccik-Webcams-Correction-FaceTime-Hangouts/dp/B0F2Z2DXW3,https://m.media-amazon.com/images/I/61IJIhbNULL.jpg
B0CZD94YFR,https://www.amazon.com/UGREEN-Bluetooth-Receiver-Transmitter-Headphone/dp/B0CZD94YFR,https://m.media-amazon.com/images/I/61XOqzdlatL.jpg
B0DX2BZFFB,https://www.amazon.com/HP-Desktop-Microsoft-Tempered-GT22-3060/dp/B0DX2BZFFB,https://m.media-amazon.com/images/I/715mfeVgWPL.jpg
B0DMCRSBNT,https://www.amazon.com/ACEMAGIC-V1-Computers-Desktop-Display/dp/B0DMCRSBNT,https://m.media-amazon.com/images/I/61VK6xvoRfL.jpg
B0G1YHHH86,https://www.amazon.com/GMKtec-M8-Desktop-Computer-4-50Ghz/dp/B0G1YHHH86,https://m.media-amazon.com/images/I/611gLn+4hxL.jpg
B0FKH3NK1H,https://www.amazon.com/Lian-Li-8-8-Universal-Screen/dp/B0FKH3NK1H,https://m.media-amazon.com/images/I/71LUNssPs4L.jpg
B0CGJ3C8MY,https://www.amazon.com/GEEKOM-AMD-Ryzen-Graphics-Bluetooth/dp/B0CGJ3C8MY,https://m.media-amazon.com/images/I/71EWKwbferL.jpg
B09DMP6T22,https://www.amazon.com/TP-Link-Bluetooth-Receiver-Controller-UB500/dp/B09DMP6T22,https://m.media-amazon.com/images/I/51UnOoIV22L.jpg
B07L9BDY3T,https://www.amazon.com/ARCTIC-MX-4-2019-Performance-Durability/dp/B07L9BDY3T,https://m.media-amazon.com/images/I/51fVtU+cDIL.jpg
B0D3L1XY5G,https://www.amazon.com/GAMDIAS-Computer-Tempered-ARGB-Radiator/dp/B0D3L1XY5G,https://m.media-amazon.com/images/I/71KKPKgd6yL.jpg
B0CFHT5CLT,https://www.amazon.com/Lenovo-ThinkCentre-A10-9700E-Renewed-Computer/dp/B0CFHT5CLT,https://m.media-amazon.com/images/I/41cMsZVlXoL.jpg
B0FBRWK3Q2,https://www.amazon.com/origimagic-C4-Upgraded-Computers-Display/dp/B0FBRWK3Q2,https://m.media-amazon.com/images/I/71AaHS6WgsL.jpg
B0CD1BHXPZ,https://www.amazon.com/UGREEN-Splitter-Ultra-Slim-Expander-Compatible/dp/B0CD1BHXPZ,https://m.media-amazon.com/images/I/61CFiwFj3KL.jpg
B09MLRPTT2,https://www.amazon.com/Extender-Splitter-MacBook-Chromebook-Pixelbook/dp/B09MLRPTT2,https://m.media-amazon.com/images/I/61cg1AdFLoL.jpg
B0GHYGVZ1H,https://www.amazon.com/KAMRUI-P1-Computers-Bluetooth-Business/dp/B0GHYGVZ1H,https://m.media-amazon.com/images/I/618ryUjM6rL.jpg
B0DNT28BV1,https://www.amazon.com/BOSGAME-E2-Computers-Display-Streaming/dp/B0DNT28BV1,https://m.media-amazon.com/images/I/71-OwvLSb1L.jpg
B0BQHBWPYX,https://www.amazon.com/Computers-Windows-Display-Desktop-Bluetooth/dp/B0BQHBWPYX,https://m.media-amazon.com/images/I/61HuzD8N+uL.jpg
B0FTSLQVW8,https://www.amazon.com/Lenovo-ThinkCentre-M710q-DisplayPort-Keyboard/dp/B0FTSLQVW8,https://m.media-amazon.com/images/I/61zfsxm6AOL.jpg
B0DTBN55K9,https://www.amazon.com/Lenovo-Legion-Go-graphics-PureSight/dp/B0DTBN55K9,https://m.media-amazon.com/images/I/71axrw7z6WL.jpg
B0DK6VVHDG,https://www.amazon.com/KAMRUI-Computer-Desktop-Supports-Display/dp/B0DK6VVHDG,https://m.media-amazon.com/images/I/61a962e7+cL.jpg
B0DDNS2SY3,https://www.amazon.com/Antec-Included-High-Airflow-Radiator-Full-Tower/dp/B0DDNS2SY3,https://m.media-amazon.com/images/I/81Bs3SBtJ1L.jpg
