asin,url,image_url
B0DKXG1KPP,https://www.amazon.com/ASUS-GT502-Mid-Tower-Dual-Chamber-Independent/dp/B0DKXG1KPP,https://m.media-amazon.com/images/I/711LVxmJMUL.jpg
B0DKFXGR21,https://www.amazon.com/TP-Link-Adjustable-Controller-UB500-Plus/dp/B0DKFXGR21,https://m.media-amazon.com/images/I/510wnMA58ZL.jpg
B0CL99S27B,https://www.amazon.com/Amazon-Basics-Bluetooth-Computer-Speakers/dp/B0CL99S27B,https://m.media-amazon.com/images/I/71SpmZIIZ4L.jpg
B0FLMXZPYQ,https://www.amazon.com/ASUS-ExpertCenter-Barebone-Processor-Toolless/dp/B0FLMXZPYQ,https://m.media-amazon.com/images/I/61c97CxkTnL.jpg
B00Z0UWV98,https://www.amazon.com/Logitech-Dual-Motor-Feedback-Driving-Responsive/dp/B00Z0UWV98,https://m.media-amazon.com/images/I/71pUjhmqCeL.jpg
B0F9X9G6N9,https://www.amazon.com/Microsoft-Surface-Pro-Copilot-Tablet/dp/B0F9X9G6N9,https://m.media-amazon.com/images/I/51O7MKBcuPL.jpg
B0DWMR6RXT,https://www.amazon.com/upHere-Addressable-SATA-Powered-P10PARGB-BK/dp/B0DWMR6RXT,https://m.media-amazon.com/images/I/81zqfu8kmEL.jpg
B0791H74NT,https://www.amazon.com/Creative-USB-Powered-Speakers-Far-Field-Radiators/dp/B0791H74NT,https://m.media-amazon.com/images/I/51uD9NEttxL.jpg
B0DYV5MPLF,https://www.amazon.com/UGREEN-Bluetooth-Receiver-Headphone-Keyboard/dp/B0DYV5MPLF,https://m.media-amazon.com/images/I/61ZfkFPbc9L.jpg
B086PKMZ21,https://www.amazon.com/Razer-BlackShark-V2-Gaming-Headset/dp/B086PKMZ21,https://m.media-amazon.com/images/I/61hDp9ogFIL.jpg
B0DP2RHKQB,https://www.amazon.com/Tenda-Adapter-Desktop-Linux3-10-U11/dp/B0DP2RHKQB,https://m.media-amazon.com/images/I/61wFg1G-BxL.jpg
B0D739FJLG,https://www.amazon.com/Ultimate-Controller-Joysticks-Remappable-Gaming-Console/dp/B0D739FJLG,https://m.media-amazon.com/images/I/51DTcaDKELL.jpg
B0B5YPK9L1,https://www.amazon.com/USB-WiFi-6-Adapter-for-desktop-PC/dp/B0B5YPK9L1,https://m.media-amazon.com/images/I/51D62WbhUNL.jpg
B0CCV74CL7,https://www.amazon.com/Microphone-TONOR-Condenser-Podcasting-TC310/dp/B0CCV74CL7,https://m.media-amazon.com/images/I/71dYNkQDMOL.jpg
B0BRPMTPBK,https://www.amazon.com/Thermalright-TL-C12C-S-Computer-Bearing-Included/dp/B0BRPMTPBK,https://m.media-amazon.com/images/I/61L9AYxldpL.jpg
B00WD017GQ,https://www.amazon.com/Jadaol-Ethernet-High-Speed-Internet-Streaming/dp/B00WD017GQ,https://m.media-amazon.com/images/I/71HsVe42ZKL.jpg
B0FJ2Y9GK1,https://www.amazon.com/CORSAIR-3500X-RS-R-ARGB-Mid-Tower/dp/B0FJ2Y9GK1,https://m.media-amazon.com/images/I/71Cjuw3k2VL.jpg
B0FJ8SWG15,https://www.amazon.com/CORSAIR-5400-Triple-Chamber-Mid-Tower-Panoramic/dp/B0FJ8SWG15,https://m.media-amazon.com/images/I/817JlNSBuYL.jpg
B0DS6S98ZF,https://www.amazon.com/ASUS-3-125-slot-Military-Grade-Components-Protective/dp/B0DS6S98ZF,https://m.media-amazon.com/images/I/815-M4vy8JL.jpg
B0F9XDJ4DR,https://www.amazon.com/Microsoft-Surface-Business-Windows-Touchscreen/dp/B0F9XDJ4DR,https://m.media-amazon.com/images/I/51O7MKBcuPL.jpg
B0BB2GF9WW,https://www.amazon.com/McAfee-Protection-Exclusive-Monitoring-Subscription/dp/B0BB2GF9WW,https://m.media-amazon.com/images/I/51ih+NGp8LL.jpg
B0F79V5NHF,https://www.amazon.com/Microsoft-Surface-Business-Touchscreen-Platinum/dp/B0F79V5NHF,https://m.media-amazon.com/images/I/51NwvmiGM2L.jpg
B0FH5T25M2,https://www.amazon.com/Razer-Wolverine-Tournament-Gaming-Controller-Desktop/dp/B0FH5T25M2,https://m.media-amazon.com/images/I/71hS4-NzEYL.jpg
B0C4T42TPC,https://www.amazon.com/Adjustable-Mobile-Ventilated-Computer-Students/dp/B0C4T42TPC,https://m.media-amazon.com/images/I/51rvSHJA8IL.jpg
B003VAHYQY,https://www.amazon.com/Logitech-940-000110-Gamepad-F310/dp/B003VAHYQY,https://m.media-amazon.com/images/I/51BvCgL12aL.jpg
B0CSFW3465,https://www.amazon.com/EasySMX-X15-PC-Controller-Bluetooth-Joysticks/dp/B0CSFW3465,https://m.media-amazon.com/images/I/613Acr8q3nL.jpg
B0CXLJBGXN,https://www.amazon.com/Microsoft-Surface-Touchscreen-Snapdragon-Sapphire/dp/B0CXLJBGXN,https://m.media-amazon.com/images/I/71sSH2pfzzL.jpg
B0FQ57MYVH,https://www.amazon.com/AOC-Microphone-Cancellation-Streaming-Conferencing/dp/B0FQ57MYVH,https://m.media-amazon.com/images/I/61NiQkw9pEL.jpg
B0FJFM1NVY,https://www.amazon.com/AOC-PC-Controller-Interactive-Compatible-Adjustable/dp/B0FJFM1NVY,https://m.media-amazon.com/images/I/71iwBhffYwL.jpg
B07P6N2TZH,https://www.amazon.com/USB-WiFi-Network-Adapter-Dongle/dp/B07P6N2TZH,https://m.media-amazon.com/images/I/61uB1QoVSSL.jpg
B0FC9DTDJ3,https://www.amazon.com/Razer-Wolverine-PC-Wireless-Gaming-Controller/dp/B0FC9DTDJ3,https://m.media-amazon.com/images/I/71YOWPfmyfL.jpg
B08GM1MV6B,https://www.amazon.com/Avantree-Bluetooth-Computer-Wireless-Headphones/dp/B08GM1MV6B,https://m.media-amazon.com/images/I/61yJAJ-NZ3L.jpg
B0DR8Y5W6Z,https://www.amazon.com/Ultimate-Wireless-Controller-Joysticks-Switchable-Desktop/dp/B0DR8Y5W6Z,https://m.media-amazon.com/images/I/71U4QHCrm9L.jpg
B0B2H7W62Y,https://www.amazon.com/HP-Business-Headset-Customer-Microphone/dp/B0B2H7W62Y,https://m.media-amazon.com/images/I/516JEeYue-L.jpg
B0DZ5DBD83,https://www.amazon.com/Microsoft-Surface-Touchscreen-Snapdragon-Platinum/dp/B0DZ5DBD83,https://m.media-amazon.com/images/I/61HPhDS+iaL.jpg
B0B94R78N7,https://www.amazon.com/NETGEAR-Nighthawk-Adapter-Tri-Band-Wireless/dp/B0B94R78N7,https://m.media-amazon.com/images/I/51Zze8sWZGL.jpg
B09PFBX39L,https://www.amazon.com/MSI-Force-Controller-Connection-Interchangable/dp/B09PFBX39L,https://m.media-amazon.com/images/I/81a7j-yI4fL.jpg
B0D72RVDLH,https://www.amazon.com/Ultimate-Controller-Joysticks-Remappable-Gaming-Console/dp/B0D72RVDLH,https://m.media-amazon.com/images/I/619WNrK4TGL.jpg
B07V1SZCY6,https://www.amazon.com/TP-Link-Bluetooth-Receiver-Controllers-UB400/dp/B07V1SZCY6,https://m.media-amazon.com/images/I/61L2M+U-wcL.jpg
B0C3BSZ56D,https://www.amazon.com/HyperX-Cloud-III-Ultra-Clear-USB/dp/B0C3BSZ56D,https://m.media-amazon.com/images/I/81dkzD4hxIL.jpg
B0BKKFBR9R,https://www.amazon.com/Thermalright-TL-C12C-S-Computer-Included-Quantities%EF%BC%89/dp/B0BKKFBR9R,https://m.media-amazon.com/images/I/61iKaMKqQzL.jpg
B01FWAZEIU,https://www.amazon.com/APC-Battery-Protector-Back-UPS-BE600M1/dp/B01FWAZEIU,https://m.media-amazon.com/images/I/61-O0p1npOL.jpg
