asin,url,image_url
B0CS2MFXRS,https://www.amazon.com/Eduiosma-Cancelling-Headphones-Transparency-Lightweight/dp/B0CS2MFXRS,https://m.media-amazon.com/images/I/713SMXPRweL.jpg
B0BRPR38JR,https://www.amazon.com/Sennheiser-200-Ear-Audiophile-Headphones/dp/B0BRPR38JR,https://m.media-amazon.com/images/I/51tQtYDQVuL.jpg
B09ZXXYRKY,https://www.amazon.com/Bowers-Wilkins-Canceling-Bluetooth-Headphones/dp/B09ZXXYRKY,https://m.media-amazon.com/images/I/41tE76+cIKL.jpg
B09SKWGH62,https://www.amazon.com/Headphones-Adjustable-Flexible-Classroom-Students/dp/B09SKWGH62,https://m.media-amazon.com/images/I/61ORhnnHM+L.jpg
B099M8312J,https://www.amazon.com/Powered-Headset-PlayStation-Nintendo-connection-x/dp/B099M8312J,https://m.media-amazon.com/images/I/71HLVO3K5OS.jpg
B0001ARCFA,https://www.amazon.com/AKG-K240STUDIO-Semi-Open-Professional-Headphones/dp/B0001ARCFA,https://m.media-amazon.com/images/I/71GqLOydxRL.jpg
B07NF1FRNH,https://www.amazon.com/Focal-Closed-Back-Circum-Aural-Over-Ear-Headphones/dp/B07NF1FRNH,https://m.media-amazon.com/images/I/71CerxExc7L.jpg
B0BCFKG49M,https://www.amazon.com/HyperX-Cloud-Stinger-Swivel-Mute/dp/B0BCFKG49M,https://m.media-amazon.com/images/I/71WXVepOnFL.jpg
B0DTRW94T7,https://www.amazon.com/Raycon-Conduction-Headphones-Bluetooth-Resistant/dp/B0DTRW94T7,https://m.media-amazon.com/images/I/61oLfMSxEyL.jpg
B00SAYCXWG,https://www.amazon.com/HyperX-Cloud-Gaming-Headset-KHX-HSCP-RD/dp/B00SAYCXWG,https://m.media-amazon.com/images/I/71ltsViEA8L.jpg
B0CD1F3WCC,https://www.amazon.com/Skullcandy-Over-Ear-Headphones-Microphone-Bluetooth/dp/B0CD1F3WCC,https://m.media-amazon.com/images/I/71AG4wYNM+L.jpg
B0C1QQYP53,https://www.amazon.com/JBL-Tune-Flex-Wireless-Cancelling/dp/B0C1QQYP53,https://m.media-amazon.com/images/I/61PPlQVg8xL.jpg
B0D83FB8KH,https://www.amazon.com/TECKNET-Bluetooth-Wireless-Canceling-Microphone/dp/B0D83FB8KH,https://m.media-amazon.com/images/I/51OTXdhScrL.jpg
B0BN83VTRH,https://www.amazon.com/seenda-Bluetooth-Headphones-Colorful-Wireless/dp/B0BN83VTRH,https://m.media-amazon.com/images/I/61DUxk4EwqL.jpg
B0CBLLJTTN,https://www.amazon.com/Skullcandy-Over-Ear-Headphones-Microphone-Bluetooth/dp/B0CBLLJTTN,https://m.media-amazon.com/images/I/7108fkQBw0L.jpg
B07DXP45Q7,https://www.amazon.com/MIDOLA-Bluetooth-Wireless-Headphones-Cellphone/dp/B07DXP45Q7,https://m.media-amazon.com/images/I/514mEeUxWZL.jpg
B09VGD1GVC,https://www.amazon.com/Bluetooth-Headphones-Wireless-Foldable-Multi-Function/dp/B09VGD1GVC,https://m.media-amazon.com/images/I/61F8IVzFI3L.jpg
B0CLLJC6QC,https://www.amazon.com/Wireless-Bluetooth-Headphones-Surround-Retractable/dp/B0CLLJC6QC,https://m.media-amazon.com/images/I/712fHsfyIFL.jpg
B08PXXHBDX,https://www.amazon.com/PROHEAR-Protection-Headphones-Rechargeable-Snowblowing/dp/B08PXXHBDX,https://m.media-amazon.com/images/I/71ktR+-hTmL.jpg
