asin,url,image_url
B0DWHN5R8W,https://www.amazon.com/iBUYPOWER-Desktop-Computer-GeForce-Keyboard/dp/B0DWHN5R8W,https://m.media-amazon.com/images/I/81Di+lzv5SL.jpg
B0DWS75TPQ,https://www.amazon.com/GMKtec-Workstation-13900HK-Computer-Business/dp/B0DWS75TPQ,https://m.media-amazon.com/images/I/71XSsDXJtlL.jpg
B08GCX4JKJ,https://www.amazon.com/Dell-OptiPlex-7050-Micro-Bit-Multi-Language/dp/B08GCX4JKJ,https://m.media-amazon.com/images/I/51muPv+cJzL.jpg
B09XK9LHG5,https://www.amazon.com/Optiplex-Computer-Bluetooth-Wireless-Keyboard/dp/B09XK9LHG5,https://m.media-amazon.com/images/I/51C2PyriTCL.jpg
B0BM34K8RT,https://www.amazon.com/Dell-Optiplex-Desktop-Computer-Keyboard/dp/B0BM34K8RT,https://m.media-amazon.com/images/I/81UAXjWUDTL.jpg
B0G3CY1JJH,https://www.amazon.com/HP-400-G9-i9-12900K-Business/dp/B0G3CY1JJH,https://m.media-amazon.com/images/I/61AbSGdgdqL.jpg
B0FNCXMMXM,https://www.amazon.com/Lenovo-ThinkCentre-M910Q-3-Monitor-DisplayPort/dp/B0FNCXMMXM,https://m.media-amazon.com/images/I/31o6B+wCDSL.jpg
B0FY3Q3ZV2,https://www.amazon.com/HP-Touchscreen-Computer-Processor-Wireless/dp/B0FY3Q3ZV2,https://m.media-amazon.com/images/I/71Wo0TlbCtL.jpg
B0CKTM2G4F,https://www.amazon.com/Dell-Optiplex-3060-Computer-Professional/dp/B0CKTM2G4F,https://m.media-amazon.com/images/I/81NFHnCf9cL.jpg
B0F867WY9P,https://www.amazon.com/Dell-Optiplex-7040-Business-Computer/dp/B0F867WY9P,https://m.media-amazon.com/images/I/714yAPCl7+L.jpg
B0G3SJB27G,https://www.amazon.com/Dell-Slim-Replaces-OptiPlex-i7-14700/dp/B0G3SJB27G,https://m.media-amazon.com/images/I/61POyvNULTL.jpg
B086RF1SLK,https://www.amazon.com/HP-Elitedesk-Business-i5-6500T-DisplayPort/dp/B086RF1SLK,https://m.media-amazon.com/images/I/51hh86nCUlL.jpg
B0CCXQ4RTJ,https://www.amazon.com/HP-ProDesk-600-G2-DisplayPort/dp/B0CCXQ4RTJ,https://m.media-amazon.com/images/I/61xz2MYUzXL.jpg
B0FDG2XJZ3,https://www.amazon.com/GMKtec-Desktop-Computers-Proxmox-G10/dp/B0FDG2XJZ3,https://m.media-amazon.com/images/I/61iXajhyTaL.jpg
B0DZRVYRDS,https://www.amazon.com/HP-Desktop-Processor-Graphics-22-dg0340/dp/B0DZRVYRDS,https://m.media-amazon.com/images/I/71nqRaU6jKL.jpg
B0C6Q2DRBF,https://www.amazon.com/Dell-OptiPlex-5050-Computers-Bluetooth/dp/B0C6Q2DRBF,https://m.media-amazon.com/images/I/81u2t1jjf7L.jpg
B083ZKJM8G,https://www.amazon.com/OPTIPLEX-Business-Desktop-Computer-Supports/dp/B083ZKJM8G,https://m.media-amazon.com/images/I/81Q27EKdiXL.jpg
B09GX9N8H4,https://www.amazon.com/HP-Performance-Desktop-i7-6700-Keyboard/dp/B09GX9N8H4,https://m.media-amazon.com/images/I/61jXeyiFYzL.jpg
B0C53DKP5F,https://www.amazon.com/Dell-OptiPlex-3060-Computers-Refurbished/dp/B0C53DKP5F,https://m.media-amazon.com/images/I/71msz51XwtL.jpg
B0FBXB9FGZ,https://www.amazon.com/Dell-OptiPlex-7060-Micro-Computer/dp/B0FBXB9FGZ,https://m.media-amazon.com/images/I/61eI7oIBd3L.jpg
B07ZWF265X,https://www.amazon.com/HP-EliteDesk-Business-Desktop-Windows/dp/B07ZWF265X,https://m.media-amazon.com/images/I/81ickqiqeRL.jpg
B0BHPXPJSQ,https://www.amazon.com/Dell-OptiPlex-5090-SFF-Desktop/dp/B0BHPXPJSQ,https://m.media-amazon.com/images/I/71jO8S5ILpL.jpg
B0FM4HW1L6,https://www.amazon.com/HP-ProDesk-600-Mini-Desktop/dp/B0FM4HW1L6,https://m.media-amazon.com/images/I/51Lqm09NJvL.jpg
B0G23D82LR,https://www.amazon.com/HP-400-G9-DisplayPort-Bluetooth/dp/B0G23D82LR,https://m.media-amazon.com/images/I/6199-SBx8eL.jpg
B0F8P6SFLR,https://www.amazon.com/Hexa-Core-Processor-Graphics-Keyboard-C24-2G-UR15/dp/B0F8P6SFLR,https://m.media-amazon.com/images/I/81d8+iP6SCL.jpg
B0C2ZKWQ7T,https://www.amazon.com/Dell-OptiPlex-5060-Computer-Professional/dp/B0C2ZKWQ7T,https://m.media-amazon.com/images/I/71C9twr8SML.jpg
B0C4G5G4HD,https://www.amazon.com/HP-ProDesk-600G4-Computer-Professional/dp/B0C4G5G4HD,https://m.media-amazon.com/images/I/71GkbsVUwuL.jpg
B0FM4HWTGY,https://www.amazon.com/HP-Touchscreen-Business-Graphics-Microphone/dp/B0FM4HWTGY,https://m.media-amazon.com/images/I/51rx6VAN02L.jpg
B0F3Q49M5D,https://www.amazon.com/OmniStudio-32-31-5-3840x2160-Desktop/dp/B0F3Q49M5D,https://m.media-amazon.com/images/I/61BPfdjt5JL.jpg
B0BLQLKVG5,https://www.amazon.com/Dell-OptiPlex-Desktop-Computer-Keyboard/dp/B0BLQLKVG5,https://m.media-amazon.com/images/I/81h9A4fxERL.jpg
B09ZKZ8NVL,https://www.amazon.com/Dell-OptiPlex-7090-SFF-Desktop/dp/B09ZKZ8NVL,https://m.media-amazon.com/images/I/71ebY08GDoL.jpg
B07J2SPR49,https://www.amazon.com/HP-EliteDesk-Quad-Core-bit-Multi-Language-Refurbished/dp/B07J2SPR49,https://m.media-amazon.com/images/I/61Tpa76Wc2L.jpg
B0GJZSHZZ4,https://www.amazon.com/HP-Professionals-Performance-Productivity-Multitasking/dp/B0GJZSHZZ4,https://m.media-amazon.com/images/I/61mSBEZIYRL.jpg
B0D78Z2645,https://www.amazon.com/HP-EliteDesk-800-Mini-Displayport/dp/B0D78Z2645,https://m.media-amazon.com/images/I/716AbY0AdTL.jpg
