asin,url,image_url,category
B0GTYBXBKX,https://www.amazon.com/dp/B0GTYBXBKX,,Computer
B0GTYCKC2K,https://www.amazon.com/dp/B0GTYCKC2K,,Computer
B0GTYKQKJH,https://www.amazon.com/dp/B0GTYKQKJH,,Computer
B0B2D77YB8,https://www.amazon.com/dp/B0B2D77YB8,,Computer
B0FXBNP7TQ,https://www.amazon.com/dp/B0FXBNP7TQ,,Computer
B0GBVT26C1,https://www.amazon.com/dp/B0GBVT26C1,,Computer
B0FMXWTKFT,https://www.amazon.com/dp/B0FMXWTKFT,https://m.media-amazon.com/images/I/41z-Z8728AL._SS64_.jpg,Computer
B0GBWR6GW6,https://www.amazon.com/dp/B0GBWR6GW6,https://m.media-amazon.com/images/I/41OdKqs6dlL._SS64_.jpg,Computer
B0FMXXSGMJ,https://www.amazon.com/dp/B0FMXXSGMJ,https://m.media-amazon.com/images/I/41E+pdRFwVL._SS64_.jpg,Computer
B09XN6BQ5F,https://www.amazon.com/dp/B09XN6BQ5F,,Computer
B0D8X4866C,https://www.amazon.com/dp/B0D8X4866C,,Computer
B0CYZLQ5Q3,https://www.amazon.com/dp/B0CYZLQ5Q3,,Computer
B09XN5W2KW,https://www.amazon.com/dp/B09XN5W2KW,,Computer
B09XN8VN9S,https://www.amazon.com/dp/B09XN8VN9S,,Computer
B09XN7C5X2,https://www.amazon.com/dp/B09XN7C5X2,,Computer
B09XN8SD8Y,https://www.amazon.com/dp/B09XN8SD8Y,,Computer
B0CKTZVB17,https://www.amazon.com/dp/B0CKTZVB17,,Computer
B09XN6HNF8,https://www.amazon.com/dp/B09XN6HNF8,,Computer
B0BZ8X9HGT,https://www.amazon.com/dp/B0BZ8X9HGT,,Computer
B0DQVLNB7R,https://www.amazon.com/dp/B0DQVLNB7R,,Computer
B0DSGJZW9Q,https://www.amazon.com/dp/B0DSGJZW9Q,,Computer
B0DSGJRGM1,https://www.amazon.com/dp/B0DSGJRGM1,,Computer
B0DQVNBW42,https://www.amazon.com/dp/B0DQVNBW42,,Computer
B0DQVP24BP,https://www.amazon.com/dp/B0DQVP24BP,,Computer
B0DSGKC1C9,https://www.amazon.com/dp/B0DSGKC1C9,,Computer
B0DPXMH199,https://www.amazon.com/dp/B0DPXMH199,,Computer
B0G1CFZQ1Y,https://www.amazon.com/dp/B0G1CFZQ1Y,,Computer
B0C3RPLW47,https://www.amazon.com/dp/B0C3RPLW47,,Computer
B0FNWHC8SL,https://www.amazon.com/dp/B0FNWHC8SL,,Computer
B0GKVW7MM1,https://www.amazon.com/dp/B0GKVW7MM1,,Computer
B0FKJF9Q6M,https://www.amazon.com/dp/B0FKJF9Q6M,,Computer
B0F91PF5Z3,https://www.amazon.com/dp/B0F91PF5Z3,,Computer
B0FC2DDMD4,https://www.amazon.com/dp/B0FC2DDMD4,,Computer
B0G4CWHPGS,https://www.amazon.com/dp/B0G4CWHPGS,,Computer
B0FQNBT9XZ,https://www.amazon.com/dp/B0FQNBT9XZ,,Computer
B0CKFMHLB3,https://www.amazon.com/dp/B0CKFMHLB3,,Computer
B0CKFLNYKW,https://www.amazon.com/dp/B0CKFLNYKW,,Computer
B0CKFLM7B4,https://www.amazon.com/dp/B0CKFLM7B4,,Computer
B0GPD67FMS,https://www.amazon.com/dp/B0GPD67FMS,,Computer
B0GCQF2W12,https://www.amazon.com/dp/B0GCQF2W12,,Computer
B0FZV8T2XW,https://www.amazon.com/dp/B0FZV8T2XW,,Computer
B0GCPPDYCZ,https://www.amazon.com/dp/B0GCPPDYCZ,,Computer
B0GL9KSMYK,https://www.amazon.com/dp/B0GL9KSMYK,https://m.media-amazon.com/images/I/41r5YemgPZL._SS64_.jpg,Computer
B0GKMJVR2V,https://www.amazon.com/dp/B0GKMJVR2V,https://m.media-amazon.com/images/I/41do5px3AUL._SS64_.jpg,Computer
B07NL4CT8L,https://www.amazon.com/dp/B07NL4CT8L,,Computer
B0F4L3YDWB,https://www.amazon.com/dp/B0F4L3YDWB,,Computer
B0DY2SLYGH,https://www.amazon.com/dp/B0DY2SLYGH,,Computer
B0C7MPZRF4,https://www.amazon.com/dp/B0C7MPZRF4,,Computer
B0DNDY2PVY,https://www.amazon.com/dp/B0DNDY2PVY,,Computer
B0GTRDLS5N,https://www.amazon.com/dp/B0GTRDLS5N,,Computer
B0GTRNVNK7,https://www.amazon.com/dp/B0GTRNVNK7,,Computer
B08NHSPCR6,https://www.amazon.com/dp/B08NHSPCR6,,Computer
B09BWR8TMP,https://www.amazon.com/dp/B09BWR8TMP,,Computer
B0G3SYVR67,https://www.amazon.com/dp/B0G3SYVR67,,Computer
B0FGJCX8NX,https://www.amazon.com/dp/B0FGJCX8NX,,Computer
B0D34XBXZ1,https://www.amazon.com/dp/B0D34XBXZ1,,Computer
B0CVM9WLCW,https://www.amazon.com/dp/B0CVM9WLCW,,Computer
B0FC654JB6,https://www.amazon.com/dp/B0FC654JB6,,Computer
B08BS37H8C,https://www.amazon.com/dp/B08BS37H8C,,Computer
B0FS1V6XZD,https://www.amazon.com/dp/B0FS1V6XZD,,Computer
B0D7SK7H8N,https://www.amazon.com/dp/B0D7SK7H8N,,Computer
B09Z111KTW,https://www.amazon.com/dp/B09Z111KTW,,Computer
B0F22FH445,https://www.amazon.com/dp/B0F22FH445,https://m.media-amazon.com/images/I/419hz+d2MvL._SS64_.jpg,Computer
B0DS2TG4WM,https://www.amazon.com/dp/B0DS2TG4WM,https://m.media-amazon.com/images/I/41n7GDGpz8L._SS64_.jpg,Computer
B0CNGR2X6C,https://www.amazon.com/dp/B0CNGR2X6C,https://m.media-amazon.com/images/I/41n3cMqLKsL._SS64_.jpg,Computer
B0DYT3C8DF,https://www.amazon.com/dp/B0DYT3C8DF,https://m.media-amazon.com/images/I/41U9l22LZ1L._SS64_.jpg,Computer
